X1,X2,X3,Y
0.8851671993958607,0.4516809572053802,0,-0.5489829149965371
0.2679953954893215,-1.0989970926080805,0,-4.569951937570069
0.7345788109249296,-2.197141455110659,0,-8.638484413987591
0.8804193787095347,4.641599678560596,0,8.062353724833425
0.5015297237727039,0.2341817443108839,0,0.7440467744165729
0.3991501204495027,1.068402341691543,1,2.3047604929393533
0.9359311332084541,0.6357701944763632,0,1.577791805427414
0.9888015792953588,0.8696159154623159,0,0.25198223313561485
-0.09635663466048072,1.0801889210496118,1,3.8327078947787894
-0.8582604436315833,1.4648480195097524,0,5.184913424342731
-0.4144119371189623,-0.7504448015213454,0,-0.5481382793680735
-0.6952905886245391,-0.5832839727036891,1,-0.5336919395542141
-0.1650272504079764,-3.482045616717803,0,-6.715046432607819
-0.7374213430534879,-1.5606088130030789,1,-2.026981049012553
0.208235608041764,0.5422255928934298,1,0.7356926739572353
-0.2343838816842918,2.090046751005381,0,5.496445643170456
0.79077176857642,1.1980790527523681,1,3.005992970758878
0.9355893435970037,-0.6813846877558609,1,-4.082195282366635
0.09376980333884433,-2.5263458241703085,0,-6.436534794662388
-0.4503528602648068,-5.554718290854867,1,-13.20253416419403
0.1844608375236736,2.303467949561598,1,5.38347466568216
0.7935223164488197,-1.1784579730202995,1,-4.522671984203419
-0.18653330832850346,-0.8969300124081185,0,-1.6057169478773687
0.1041565533839417,0.26314793581613743,0,-1.1595159990219175
-0.45669446478770825,-2.8111200947837798,1,-5.421795197349421
-0.08911170109994604,-0.6995643602230738,0,-2.4141053624403845
-0.19657292924080272,4.046943899539948,1,10.163295429372946
-0.503173069834058,1.0107738771546855,1,2.8197572298003495
0.011732767650616704,0.7184983130269128,0,0.06989192275004585
-0.37923834804037715,-3.164988955963517,0,-9.287791711480835
-0.25393027223850506,4.487203789165281,0,12.12203721113948
0.049940884508528516,-2.8455898172526854,0,-7.9555094747799915
0.501190045857975,3.844649510888797,0,8.267895615572288
-0.33298506841744935,-4.230112030375615,1,-8.23112057462254
0.8483175332415271,2.8107308774488406,1,4.610074970207494
0.7246370936718047,3.236108538000451,0,5.199451482341803
-0.9026194080489429,-1.6488182426556692,1,-1.5620912538475034
-0.49271495148635447,0.8451607445457655,0,0.7742522122567561
-0.10772897468159615,1.09496114420933,0,1.874152296889649
-0.7907442225150518,-1.6275889664626118,0,-3.912377044226893
-0.30304802193300584,-2.8982352214738607,1,-5.809969567649105
0.480195051235365,-2.6354346862815308,1,-7.474792684538426
0.36102896228565173,1.0820164399196153,0,3.491132454604693
0.2447688571320097,-0.17023120503881148,1,0.5227756452083462
0.42105680544469126,-1.1286020666043208,0,-5.016857261675495
-0.5901526260805965,1.9335360223329203,0,5.126831870536644
-0.31660377027053577,1.0161358187829554,0,2.325962574583016
0.35248496455492573,-1.5109254527312668,1,-0.6757092118274568
0.7584695260626542,-2.4024030380347785,0,-9.533146291190395
0.0873561076561904,1.0465234773761538,1,3.145136178532616
-0.43460069810892676,-1.0751667371161238,0,-4.403147581933985
-0.9395294839880348,0.19840972506300486,0,1.868145839427659
0.4206736579484267,3.1525979452554354,1,9.450038109150746
-0.9842317929831192,1.0046564801495592,1,4.571649354666029
-0.25464186035800895,-1.7245339995064735,0,-3.197496856578118
0.0610744291255636,0.32132237963954563,1,1.1150418648945333
0.8442229235343861,-1.9052899056307755,0,-7.3741693279711455
-0.8210109099341998,3.2170443118974474,1,9.932976240665623
-0.18811535606343255,-1.1231574992064417,1,-2.5185656810692407
-0.9513736005796845,0.41454149394723727,0,1.8130426641376385
-0.31477803131681936,0.615465149358864,0,0.3380245237063031
0.2444621176795898,0.3185009367474049,1,2.314128835458776
-0.44186410354280325,-3.9170979102730774,0,-9.80209296439053
-0.5805001006887298,-2.892842127966657,0,-6.27733080777343
-0.7685935333458127,-0.9047005511381834,1,-1.1010961625936189
0.15428048804068362,0.6388636666630613,1,2.9055887499916357
0.39054001180937203,-0.27555842857154134,0,-2.243531872955427
0.3439142811916447,-1.9142949463020336,0,-6.06459859599618
0.8977220414410148,-2.696848638243402,0,-10.866542313786479
-0.9945935722129946,-0.8031150889986872,0,-0.12262436693111695
0.29439330778807205,-0.9369520893594463,1,-0.6196611341545135
0.20078447419527912,1.0256729151855133,1,1.7935357535733132
0.17747921994057636,-0.6526369243166362,1,-1.9447799043752259
0.9255406396804848,1.205415312858659,0,-0.475866955429338
-0.9662566532599206,-1.1892995394408108,1,-0.41157336784180937
0.3929648614029002,-0.5119153384285366,1,-1.501693870970314
0.6273572994037269,-0.6960927592852388,0,-2.789865395526082
0.01961439324316827,-1.5647339338041795,1,-2.899590074195866
-0.3320702608063817,1.2502373128674604,0,2.477217757595813
0.5816803264548098,-1.627191994189014,0,-5.506392589317781
-0.8055141487351507,-1.043283019941238,1,-0.8254803591052662
-0.11592872454014946,-0.14623929189639448,0,-1.7247737580374007
0.03990474914167641,-2.5947593119134797,0,-7.193563651029665
0.38791282186909504,-0.6498699166409982,0,0.9011597796264295
-0.8182285359351811,-1.422612719485577,0,-0.10490409283763569
-0.5444809969242781,-0.7763083849644992,1,-0.21198237079504054
-0.17939687461974874,-0.11985600534218124,1,2.298010943894801
0.24658934604026128,-1.5998272462813294,1,-4.038130171930118
0.773921562434835,-0.4401515596407112,1,-2.2013603634129293
0.23765233648275297,2.6173375047043583,0,3.6184673011656274
-0.7330770581301311,-0.05159711650897422,1,0.8770557590435403
0.9611602655745648,2.2905243460384495,0,2.5204910699605176
0.7435714695109858,0.6929888840135214,0,-0.14715169732273797
0.005441522290648093,1.5483212196376328,0,3.373904539372062
0.844695963593266,-1.5489179375416517,1,-5.64062912243253
0.08276158751427154,0.20981433017102544,0,-0.7298005491348231
0.8466121357783263,0.2678258452309518,1,-0.6898127940872252
0.6597947372066864,-1.2252514777498713,1,-5.264129819470334
0.9365728205885946,-1.6456566485885635,0,-7.099925823017157
0.8395656215563168,-2.9805307758145965,0,-10.01174805245742
-0.927932365142861,2.992279273903264,1,8.587613981971007
-0.6504559916781201,-1.9448057787049953,0,-4.391340356670793
-0.22173064579762847,2.6924421464446002,0,5.839759494172249
0.9042853945908416,-0.934986347315707,0,-3.410654265461474
-0.39994216104814084,-1.7249865994494678,1,-3.2563859736665095
-0.6790647122247979,1.2450382806099953,0,3.7811794577180082
0.7726093321731198,-1.2623838834937142,0,-4.773150266059158
-0.10721116903359418,1.1369178378485538,1,4.113685249529202
0.8157511887086522,-0.6656235297044192,0,-5.531803005978503
-0.6795390673597135,0.9608489922355735,1,3.8844165062008265
0.322235023016199,-1.9363721278142099,0,-6.894432691820014
-0.11947249434101637,1.6627021159695365,1,4.750530034412656
-0.8470264619394292,0.9759453653260092,1,4.097583815994967
0.3929262893050012,-1.8393013801253235,0,-5.727036566065503
-0.5052024889216926,5.2858714420294834,1,13.744624337354939
-0.9207689548409645,1.080246052800988,1,4.474385800164212
-0.8801114035008535,4.5809341410610775,1,13.121398490732048
-0.8778429258664253,3.2005356374975182,1,11.33961631594754
0.8154659149700789,-0.3776695604355676,0,-2.707102071748534
0.479767835658202,-0.8245435092090858,1,-2.152005736753453
0.7961247144274701,-0.8069183668416025,0,-4.395863626768971
0.3451646225930427,-3.6600571008556204,1,-9.725189849418689
0.05787985806176632,-1.3916702386990947,1,-2.533932424373632
-0.3911072713052435,0.49353204795994116,1,3.2934785963041247
0.9959245026573469,3.0519151217696168,1,6.153085584738189
-0.2756218821212213,-1.5455437659564042,0,-2.6709677051724663
-0.05870210157218092,1.7641131987260212,0,5.301842227474599
-0.24350965015307646,-2.505186683006638,1,-6.940645446599357
0.9590538586709172,-1.1726400504222647,0,-4.919328958614447
-0.6506832292099884,-0.9152811885790519,0,-1.5294384415186897
-0.34402399818384066,0.743622162994987,0,2.4353922178233915
0.3606973320300031,0.9146192934416225,1,3.181130097570793
-0.8735847633227387,1.9246834896286904,1,6.138340087625763
0.214498748023082,1.5416739208098733,1,2.304913203555957
-0.04470699424716784,0.48633643080498346,0,1.9114465383578396
-0.4320000464757978,0.7807298870172448,1,2.317340165564295
-0.523173438151884,3.177061382195065,0,7.802780817870395
0.029025486597513472,-1.0218523624645262,0,-2.9080609859366917
-0.26414483892591734,1.5494566381343242,0,3.2158294520262896
-0.0869602174746893,-3.616287852996503,0,-10.959009825857477
-0.32504523647152017,0.8226684857952172,0,2.240951454846809
0.9409873871919552,-0.9664990849582148,1,-4.579707145741307
-0.733121136508792,0.00514236486302005,0,1.5769580630454025
-0.8063920936432516,2.0801724901074063,0,5.807138856476365
-0.3132165424181679,0.32928761905279524,0,0.26120599374752573
0.1820538017409825,1.7703750824178546,1,4.351829563452462
0.3183529437000565,2.9475296302768097,1,8.284271665130582
-0.2054865056639159,0.7781879377314411,0,2.764346937294119
0.9985559878443422,2.3420821292409766,1,3.264867164954037
-0.2962140076139148,-0.6531219553584154,1,2.259330775918708
0.4428133359199049,-0.01641976453922809,1,-0.7524524077729083
0.2751653890615857,-1.045238832796956,1,-3.815843589075062
0.6261077264949213,2.085955189292752,0,4.350904510290816
0.95245132690764,0.8281827075871901,1,0.30388165779834375
0.7795873128910804,-1.0144689237898452,0,-2.441627427417125
0.5291239487154171,0.3093376672926644,1,1.0625046262823605
0.39649695563658116,2.0831367776371637,0,3.7161281865109785
-0.32900366064820075,-0.07853598207590637,0,1.5369742438388398
-0.7046288435865853,-1.8978656216995269,0,-2.986291155605202
-0.8747279938803805,0.2638235115748244,0,0.6801195697629325
-0.5161965915970304,-3.9611311821378794,1,-7.4820406625782345
-0.13543703763740278,1.53754128879895,0,3.09823985532373
0.04399254725996493,-0.842655174649361,0,-2.777949316390007
0.5461671081097432,-0.9386214725582135,1,-2.8078334483975587
0.917481846113186,1.7513913575590134,1,2.164418689404901
-0.765359039230378,-2.7303257544503374,1,-6.128438586555789
-0.7859917196124169,3.8941972856407157,1,12.175260664246919
0.1793894460271015,-0.9604840834764466,1,-3.6482225994151825
0.4907961478945859,-1.0465018867697902,0,-6.673049639482913
0.6963007606939697,2.042449486334326,0,2.3774165900764466
0.8716641604335771,1.4173905462208531,1,2.631240466173377
0.966852484521284,4.902459438150152,1,10.55256249276285
-0.20039661555094823,-0.42241196726304,0,0.1118942535643681
-0.23932963294485377,-0.24081327732881946,1,0.5603795679993478
-0.7043826466054552,-2.958631959926507,1,-6.254124258552438
0.3698688773671188,-0.6642045546976503,0,-3.339832691957857
0.31352391688167414,-1.4428625911435116,0,-6.170745670891305
0.7241251917024145,-0.8975340262109983,0,-3.106288224226394
-0.8054840104247187,-3.4883755131079104,1,-7.991070848003297
-0.004446184349316429,3.321215119789028,1,7.891522536051933
0.16216385934412614,-2.833206964851281,0,-8.067631351245083
-0.5168859199201632,-5.604405596783426,0,-13.474888887627417
-0.6619491877416774,-2.3768488431660386,0,-6.620874095941532
0.7191616728392429,-1.207679105592302,0,-5.863056904878736
-0.8829301555288824,-2.2991081265142363,1,-3.216869402988507
-0.05875819216385425,2.1966070814650247,1,7.238757446987265
-0.7683319973982294,-0.2756783571921877,0,0.6964716639061646
-0.08588247733726528,0.050771208812917974,1,0.7728832151159714
0.9599246526846186,1.2207835286108255,0,-0.9302992177123044
-0.1525872930890544,0.5720250539562359,0,0.6178948745166082
0.7142498350091346,1.957134594892086,1,4.485831058523
-0.7653688716336122,-2.2189551072722904,1,-2.435703355058614
-0.45749584647627173,-1.0950362013588635,1,-0.43322290228936056
-0.192414518665331,1.3319342921390755,0,3.352736412123958
-0.20037571998133852,-5.06910892416846,0,-11.567420403809294
0.34276695734030627,-2.7503689586344815,0,-5.1799955981028525
-0.31056374524898467,1.0019844643598932,1,3.0322267360150144
0.4275337368200327,-0.9604980699898509,0,-4.519428443959729
0.278373798450785,1.8722151002193952,1,6.14227307942664
-0.20167770949045383,1.6183605937063255,0,4.184721428632141
-0.13647974469136148,-2.3961857603820764,1,-5.105197223145198
0.22905539962064148,0.8133141749337623,0,1.4675489657522485
-0.8599156197107107,2.403395711335013,0,6.573834012573993
0.6448134767113807,0.2948688033019438,0,-2.0872502299184905
0.3068423222272738,-1.9549297544917383,0,-6.778156540232204
0.45268492883567046,1.75877988382674,0,4.237526108726524
0.07384600216478088,1.270849053107991,1,2.092789963755834
-0.7790457780165105,1.0852215669975926,0,4.269800119175552
-0.18992877340610015,1.4318777868739834,1,3.9018645539716488
-0.18925283430288786,-5.989225720455238,1,-14.447925521247663
-0.3579140199135662,1.761875122161943,0,5.363466821840324
-0.9400993501905013,3.616263621157951,0,11.264846666633776
0.47450848519295463,0.873276949258586,1,2.0771519406274916
-0.7804310838749986,0.38545799299945366,0,0.1513874878826249
0.21261626609017026,1.3928773467828786,1,5.127925543452647
0.4064349929344315,0.6764509473702306,1,2.688453899756274
0.2695726458673895,1.303562523401232,0,2.3111978499594485
0.91828450395595,0.0029420004908216127,1,-1.3189561897254343
-0.7934036898297228,-1.5334097090738006,1,0.05473231559509917
0.7343343182103983,-2.008645424429227,0,-6.043057926200136
-0.9416195303021735,-1.9963834564637282,0,-3.6370139841298927
0.06983370985416792,-2.7460851019017904,0,-7.797218850313956
-0.19151276412148244,-2.135484022038213,1,-4.649221637863595
0.04836772078751639,3.522532254839726,0,9.386827249921447
-0.2698002458799804,1.5081913273124854,1,5.850070594747862
-0.6188661701198639,-1.2500547813693426,1,-3.000827624682432
-0.9617542051026204,-0.7807853879710162,0,-0.06381266085623577
0.036299627582348615,0.22511506181290858,1,1.8543097307451815
0.6855537253696846,-1.3110900589687162,1,-5.6552957641328785
-0.2535680885104117,0.13503371434864972,0,0.34175571145412503
-0.5542723639700395,1.555208275805824,1,3.7195218110781205
-0.8389359930563118,-0.07148546709634697,1,2.1286511543131432
-0.8293781537625933,0.6720314853239843,1,1.7556005189221993
-0.5572071074144556,1.7729830787192318,1,5.365126387919073
-0.7999718781568896,-0.5442635120364164,0,-0.8717809382723963
-0.4699206032710359,0.5695811982687263,1,2.1549443820712817
-0.8677010757660906,-0.6187551857667227,0,1.140042204089941
-0.8687902655801487,-0.0570577396688328,0,1.6304467517273191
0.7125523592455638,-0.64946053016592,1,-2.948324904229328
-0.6757594785823335,-1.0577397071122305,0,-2.7259081515100103
0.11936481164689594,0.34742370597404687,1,0.8910533247960931
0.5469110888980611,1.1330906316364249,0,0.20979143299562497
-0.08718086932186675,0.2926088920020885,0,1.3789639727986196
-0.6932622442813086,0.997453916623864,0,5.376925281670063
-0.6008077157597713,-1.4758635604824597,0,-1.9348435716044956
-0.13403158743763854,-2.407470384399559,1,-4.918922440578471
0.05646817835707152,0.8340870059352071,1,2.306652374830729
-0.30111941590293023,1.375762782349509,1,4.1365394982181725
0.5629592004693227,0.0997145331996453,0,0.368652504748062
0.5020432977127969,2.6960715608494374,1,5.660156699176465
0.8544236147462358,1.8153975959757973,0,3.890745317342771
-0.9420949019460789,5.361141681538001,1,14.655504765717012
0.7913825824204068,-0.40161702799133114,1,-2.3830393892173487
-0.21486242307569792,-1.9976975921907363,1,-5.778575727046231
0.7567449907599881,-1.480273581479027,1,-4.554939733989264
0.3815695523130591,-1.1309956127493126,0,-5.354355758375607
0.9746975141479364,0.952062766876229,0,1.5958112956851418
0.5185649034333362,-4.316137127922514,1,-10.915200355011887
-0.2709107480064268,2.6371020361816733,1,8.171973333343855
0.002126345669504204,-0.4785931822846883,0,-1.418057197885959
-0.24722168961129753,-0.49358711557750357,1,-1.3320652241123017
-0.2701763279575238,-2.1586863320499905,0,-5.232244886476101
-0.4781910012378805,-0.22845110290036041,0,1.722334933092604
-0.008059409253060812,0.026479535335067104,0,-0.40912741714989986
0.3634798901387224,-0.24388985520055453,1,-1.8537006199036439
-0.44531945738951295,0.6781185118848608,0,0.23359253779614164
0.04875962215443996,-1.1792640839020596,0,-4.259006444456106
-0.7652394116588856,-1.7916315208216542,0,-5.210828876277242
-0.6803094262916174,1.0966562609959598,1,5.432776874115731
-0.9063872905756225,0.19733490763159134,1,3.587279116412469
0.9414628855412657,0.3943621103947348,0,-2.2727023223162446
-0.9922792969794778,2.1180545088839327,1,8.393676174638214
-0.6428400638846874,-2.0451287825213713,0,-4.903596481491035
0.2257335062339847,-1.7104809145017283,0,-5.273283581497149
-0.8372608022933894,2.5144393016579882,1,8.832575410296728
0.7637930061936646,-2.965766715148085,0,-9.885962809297034
0.43924031568457633,-2.6188242926620284,0,-7.507338014371106
0.9327799428757868,1.6357236623699916,0,0.03802121970585359
0.015271094481529746,0.47640038404407725,1,1.7779337591351032
-0.3991926336830256,0.2104642741185517,0,0.7895939302746962
0.09900114559054285,-0.18331881620076637,0,-3.202692467931112
0.8616374345959463,0.06253509405513896,1,-2.876627326785533
0.04152287448372105,-0.18422422938391184,1,-1.9031299280541487
-0.4655859362753627,2.7108854051888365,1,8.622692219446769
0.7547975783482392,-0.7962962575001502,0,-3.8763761735751925
-0.25616250297507737,-0.32274707255555835,1,0.47941490173529905
-0.9972333000020017,3.588897610450147,1,10.14033213362121
-0.5046299550153681,0.0550194040596716,0,1.7857822308461806
-0.3635329816458752,4.464032779050355,0,12.369989130735028
0.7175549364638043,-0.2099594020379071,0,-3.2269714130457046
-0.08299366586710999,2.734829964920317,1,8.679122520488809
-0.11082542437739851,-3.3106880766193556,1,-7.805991739574752
-0.32779546720022523,0.30728892163133276,0,-0.8523917855312492
0.7613562460941592,-3.168947126301871,1,-10.57777507409389
0.8900535538807828,1.6889086132091726,1,3.6758879131163718
0.9837806583092588,-2.4257356324180495,1,-7.635949208332621
-0.2465174660780265,0.567539108766691,0,2.2931076505267116
0.9322948912543427,-0.5643917533808702,1,-2.863942290693274
0.5837591392618027,-2.3164063703680577,0,-7.19086331108297
0.3513782952885336,-3.238719965795085,0,-7.176030082084607
-0.5102210411598012,-1.0220809271602196,1,0.36208885205045416
-0.5670854781115804,3.4812588917906617,0,8.904490917089404
-0.6679043509575087,-0.586970109778755,0,-0.2566478478287436
0.8455132204507307,1.834443084231712,1,3.889526712739608
-0.4118466752336678,-0.1140857353243763,0,0.7998701796525018
-0.09381150910224312,1.7534535473809048,0,4.142265691844778
-0.012084332025553035,-3.6538227566090353,0,-10.103920077966519
0.5563431909005083,-0.8063766136990667,0,-3.6322507332851846
0.6884699231060483,1.8988110475864375,1,3.3898006632756212
-0.7218545977027744,-0.32650989766635746,1,2.8108017324794483
-0.1461912795778526,-0.17291056542209426,0,0.6008323844357919
0.6857097756709143,-0.8609238237715859,1,-3.2273441296501817
0.6360666115116769,2.298758766734248,0,4.403055954506078
-0.7951724830951672,0.5950287079098918,0,2.4124574717293745
-0.687233302264074,0.08804455235069594,0,2.2878191213731
-0.39160261680118436,1.2861090906785855,0,4.547358476716825
-0.8492818618333193,1.1764498582358733,1,5.708299201967209
-0.15067399431881423,0.4251740928750732,1,2.7355474904398376
-0.7847645897008362,3.094062993981689,0,9.465257472397473
0.13643518733969007,-0.12057506727823808,1,1.0997538109333236
-0.5068861203776878,0.556162095935888,1,3.435308853924293
0.1928661306992454,-1.285905106705781,1,-2.94859449904842
-0.7649487141927247,0.3002304540122584,1,2.2032479398168574
0.9517677368370667,3.175523047490735,1,4.963521407559522
0.8651224077146809,-1.2865152035774776,0,-5.474381204879769
-0.2164061228706684,-2.2671856512769177,1,-5.476207415855087
-0.5156428117478291,1.993519285639631,1,6.57509290455186
-0.49920357429285445,-0.2975323044673585,0,0.8950648116044029
-0.033212929595215934,0.19200840993954002,0,0.2192715594796351
-0.9200143961985661,-0.09022660738666963,0,0.6994606028208339
0.27941021215025397,0.15824344785907016,1,-0.5163404295144738
-0.18339418332051038,1.7010613670468764,0,2.68930657683428
-0.24518685482222535,-1.6782483811985474,1,-1.8724419079944294
0.6187299429783968,-2.023548168210977,1,-7.573021325413485
0.41807092036658,0.16993627407541534,0,-1.8460841817756821
0.908667630785384,-3.2128793788996655,1,-11.662735642517
-0.29612751900861856,-2.746107072083857,1,-6.089154217942122
0.795085529298811,3.733366296663254,1,7.9009601232999325
0.5399343725001777,1.5149366601228078,0,1.8031784846771703
-0.2851506968105739,-0.020112943738029077,0,-0.04311086570032742
0.24333087290651556,2.4760138719168796,1,5.382107859561408
-0.42286008469660885,-2.08119846017029,0,-5.770931621521241
0.7487998341496847,-0.6312062467717164,1,-0.7577888719675847
-0.7751453655753775,1.2469072188487649,0,3.8334958299092965
-0.5751312774119179,1.7813433628627895,0,6.011279586927574
-0.6339334158401577,1.0258336936555528,0,2.495680023166209
-0.1939479951914227,-5.082477615376449,1,-10.205569453306191
0.49046592006425827,-1.936164235329156,1,-3.8071602974436076
0.05381489810436069,0.9541361847137305,0,2.008729347792881
-0.024647352923584886,-0.7119029860936127,1,-2.329994352356345
-0.9989080702060087,5.080463241518343,1,15.285975629935535
-0.14919654928989057,1.853116601934193,0,4.47848910345632
-0.8728924503276831,1.1161637612373316,1,5.275818217838193
-0.5834934957570324,-2.233899107493447,1,-4.895981393419223
0.8647878779209888,-0.07059347920583112,0,-3.92905959003585
-0.5692035913135236,0.48240792843790503,0,2.0067900411038444
0.716675277268525,2.2555672602556047,0,3.6952762797682435
0.6057867431226684,1.7622621941992647,0,2.6961570211721915
-0.6817075261155143,2.0659783890398913,0,7.055161603681724
0.21142391454055764,-1.847824031620004,0,-7.017568391162491
-0.7686762561899734,2.8243033965972617,0,9.108804719860906
0.45577631673902297,-2.7608615046145384,1,-8.05693393503171
0.27492455474441324,-1.0718291233323236,1,-3.124643983669695
0.6238771233820386,0.8615422698912829,0,-0.4196779352871406
-0.04123090122162387,-0.29978318346627864,1,-0.07737629838319728
0.8297261756667658,-2.012073715840783,1,-8.095454515735417
-0.9013021064231206,-1.6430996512062652,1,-2.3732306354566157
-0.4142228699459707,-3.096508645698085,1,-6.928582419638623
0.43010519493033406,1.0639492780143827,0,2.5635930075384827
-0.16378157650399827,2.5211376900842986,0,6.281105522005961
-0.6540972914576872,-0.20078700680273204,1,2.0017453774048475
-0.7855785091429079,-0.8006976300268468,0,-0.9246482423947985
0.6346782229232428,-2.944645856932979,0,-10.179871459641648
-0.053714043068711526,1.8264038485043552,1,6.0806425755815585
0.7645673438382148,4.422608666478986,1,9.181945636453468
0.4665782686334521,-3.594911608733795,0,-10.94667889987415
-0.18054758873851284,-2.1268658763092136,1,-4.2739697344864425
-0.2529779716886327,-1.3591860850882882,1,-1.446470479896349
0.03127669330250349,-1.128635819364978,1,-2.585527478300196
0.7781199063794573,0.454691900286962,1,1.591014669941766
0.47455715942833576,3.228499094560455,1,7.050655002492366
-0.9896940714619535,2.0171945737202073,0,7.187963864179057
0.3883157027382511,1.0551947655486318,1,2.3649718093457803
0.8390148138116413,-1.4478574081172042,0,-4.251001309703874
0.42091151900898316,-2.2392564673609088,0,-6.725558193159255
-0.6459884368650082,-1.5935506126126018,0,-5.069212475857585
-0.0329637451450826,3.0961336027574773,1,9.394596706993365
-0.7193679641531612,-0.12348660291580214,1,1.5484709076762897
-0.28200944332073585,-0.8936725073252424,1,-1.7232242927400172
0.8742340838810354,-0.3675114604999845,1,-0.9442820570911932
0.8466106151174166,1.6492364392769354,0,1.5985612319280031
-0.4343262956478342,-2.6256993490995835,0,-5.595609038290949
-0.3207379116676017,2.829748271844845,0,6.4474631836496386
0.20042573626258786,0.3129525138925979,0,-0.9546003146216686
0.92639459052076,-0.4326879565914522,1,-0.6239273119365394
-0.7043973318692192,0.885692227493478,1,3.3359924952094477
-0.4861667126266618,0.43679414625987406,1,1.9795478544855407
0.7471136545815429,-0.6883929129347625,0,-5.423530383367675
-0.016215536583310985,-0.5054213440832134,1,0.8988599569664115
0.7979221844540634,-1.7377250937319044,1,-5.042158779942789
-0.6289642049536475,1.3127815017186049,0,4.277661797656403
0.0653371749427214,-1.0639876188223236,1,-1.3155049863626238
-0.34746073470125527,-1.9125168448645655,0,-5.915707212093171
-0.3669148802150479,0.33172704530707464,0,0.5221005917781115
-0.10624607210760173,2.6582825654911066,0,6.266760826693459
-0.13384510179746312,-0.09668924755963923,0,-2.022503966032633
-0.28530624064409116,-1.2162025139033799,0,-1.658466677120316
0.8299415406312372,0.8077920416719476,0,-0.15883202727597262
0.46348837086578554,3.873424924805104,0,7.933296934025688
0.45509398266305934,-2.9038110588634947,0,-8.433490122916572
-0.42017310081608916,0.7644055755705872,0,1.4987778562218472
0.15541884863368072,0.4101732504637076,0,0.2597084327048739
0.5583588666036681,2.3230676071182343,1,8.618489831590743
0.5911807370864262,1.9818183473696904,1,4.876866424497175
-0.3109390784913755,-0.37341822361955845,1,1.8566436575681802
0.5417455131372957,-3.3690345108497657,0,-10.361160425854926
0.47178779361546597,1.6131275357925192,1,2.8376742621194277
-0.7169870287561995,-1.6703853803829662,0,-2.9322858040733575
0.7318909371329545,-1.893480821914379,0,-8.03918887247589
-0.11735705963917842,2.2967011613822526,0,3.169509257288194
-0.02717910222266906,-1.821700755277305,0,-4.268301178725785
-0.10326164220400535,2.8056894802004866,1,8.362085129881457
0.13569200295501505,0.671689442810626,1,2.741690822869607
0.2423384947341094,0.6382368001725648,1,1.6390848841531898
-0.003640868474113157,0.6145295610111821,1,4.021978339355844
0.7335770865181912,-3.2768472514835842,1,-9.246600488802958
0.2554695123905688,-3.5527772326931517,1,-9.446846847304595
-0.1971441013889601,0.4311061075773696,1,-1.034445243285982
-0.16661648618257807,1.1360147184528402,1,3.6261039008440146
0.6216772302579028,0.16522206431240202,1,0.5015784853248779
-0.3036161145069598,-1.643069034039055,0,-3.9935791575442203
-0.5770904084351729,0.03784420776438947,1,2.87301307072808
-0.8812336239884215,-0.1640683062909683,1,4.1471776485048135
0.7520536958411483,-1.9143161965508206,0,-6.963248091436547
0.8370929023806999,2.0279443082243227,0,4.1269285253927155
-0.759759635673048,-3.4605521231001717,0,-9.217713611584356
-0.3310525170077703,1.177484813615013,1,5.137136172409699
-0.6492558609695123,0.7686468104224906,1,3.7836192283820202
-0.7682030623482405,2.0194237096234287,0,5.863574900407988
0.7997334860000604,-2.0106237446977175,0,-7.289425253750904
-0.8862454817092891,0.202814293336422,1,2.6232232284209904
0.9609713269380136,4.342329898636332,0,8.125079183369554
-0.8070982786052316,1.3241485779994127,0,4.623240972358659
0.7269412983871715,0.20116241745792637,0,-1.625268687195929
0.1330122139783254,1.0783225482283931,1,1.7739894636511293
-0.26416502436425326,0.17235368476024004,1,1.8762681496212308
-0.31531524674968425,4.38179602647968,0,10.477252611309101
0.5147282864754175,1.967272391578359,1,5.436711020787192
-0.3708534099914256,-0.17122990846099417,0,-0.22019491774201505
0.3146378332342836,0.5046628627690425,0,0.2594054437752291
0.03465216703216023,-0.7815959921620271,0,-4.572526227714055
-0.030068709683858996,2.41970025282061,1,5.3527079232511205
0.8023243412983232,-2.8122095427820217,0,-8.19555814604425
0.10929011724051918,-3.209477059721974,0,-9.476089609812153
0.6537232060973899,2.917429499351987,1,5.953689677186238
0.4511470682029788,4.3062395851411654,0,9.085364859178675
-0.9228855078820033,0.9366098153791834,0,5.051038147039307
0.5462201050108384,0.22547588247147451,1,0.34538749395859303
-0.5662594998179187,1.3145353806095545,0,5.229122054543052
0.806299293703143,-1.2941070527655185,0,-5.615614016851273
-0.914151618782336,0.342487090304425,0,2.3976972270921255
-0.33385593105136246,0.07781741171243006,1,0.15901193600782415
-0.800534105530492,1.2531285014907212,1,6.411920699931159
-0.0488217658303125,-3.1159970563667927,0,-8.083700905561503
0.6400448717395035,-1.014069539530675,0,-4.271134493509419
-0.4036252806738718,1.6899912060016744,1,5.870544115577589
-0.6981302053779168,-1.351187655260126,1,-0.034916653474158954
-0.3394659286062016,-1.9867227508462708,1,-4.002370126391864
0.6277602838412719,4.084144299653908,1,11.117879139207133
-0.7192320844013063,0.07623600035880072,0,0.277531585295823
-0.5452751018449964,-1.1578362798864157,0,-1.881855888056955
-0.8622960710132521,-3.384740874948217,1,-4.228041484169163
0.41142008797921537,1.4586926925608523,1,2.834076824185099
